2014-01-05 02:11:01,6.62
2014-01-05 02:11:03,24.20
2014-01-05 02:11:05,0.00
2014-01-05 02:11:07,22.44
2014-01-05 02:11:09,7.33
2014-01-05 02:11:11,0.00
2014-01-05 02:11:13,13.25
2014-01-05 02:11:15,5.00
2014-01-05 02:11:17,11.74
2014-01-05 02:11:19,36.97
2014-01-05 02:11:21,5.53
2014-01-05 02:11:23,11.65
2014-01-05 02:11:25,7.81
2014-01-05 02:11:27,9.82
2014-01-05 02:11:29,10.06
2014-01-05 02:11:31,7.73
2014-01-05 02:11:33,20.97
2014-01-05 02:11:35,6.25
2014-01-05 02:11:37,9.50
2014-01-05 02:11:39,7.92
2014-01-05 02:11:41,3.20
2014-01-05 02:11:43,25.30
2014-01-05 02:11:45,24.02
2014-01-05 02:11:47,8.64
2014-01-05 02:11:49,8.82
2014-01-05 02:11:51,10.05
2014-01-05 02:11:53,15.54
2014-01-05 02:11:55,11.44
2014-01-05 02:11:57,8.11
2014-01-05 02:11:59,15.19
2014-01-05 02:12:01,6.03
2014-01-05 02:12:03,12.77
2014-01-05 02:12:05,9.36
2014-01-05 02:12:07,19.08
2014-01-05 02:12:09,35.00
2014-01-05 02:12:11,9.73
2014-01-05 02:12:13,14.27
2014-01-05 02:12:15,45.32
2014-01-05 02:12:17,5.27
2014-01-05 02:12:19,24.20
2014-01-05 02:12:21,7.38
2014-01-05 02:12:23,7.10
2014-01-05 02:12:25,9.82
2014-01-05 02:12:27,7.20
2014-01-05 02:12:29,19.75
2014-01-05 02:12:31,20.86
2014-01-05 02:12:33,5.25
2014-01-05 02:12:35,27.87
2014-01-05 02:12:37,7.43
2014-01-05 02:12:39,86.40
2014-01-05 02:12:41,7.39
2014-01-05 02:12:43,8.17
2014-01-05 02:12:45,15.17
2014-01-05 02:12:47,5.50
2014-01-05 02:12:49,5.70
2014-01-05 02:12:51,43.68
2014-01-05 02:12:53,330.63
2014-01-05 02:12:55,428.89
2014-01-05 02:12:57,7.00
2014-01-05 02:12:59,9.50
2014-01-05 02:13:01,10.94
2014-01-05 02:13:03,7.58
2014-01-05 02:13:05,7.50
2014-01-05 02:13:07,8.39
2014-01-05 02:13:09,4.44
2014-01-05 02:13:11,6.31
2014-01-05 02:13:13,8.32
2014-01-05 02:13:15,9.33
2014-01-05 02:13:17,7.00
2014-01-05 02:13:19,7.68
2014-01-05 02:13:21,6.85
2014-01-05 02:13:23,5.17
2014-01-05 02:13:25,4.33
2014-01-05 02:13:27,30.33
2014-01-05 02:13:29,8.67
2014-01-05 02:13:31,7.97
2014-01-05 02:13:33,9.11
2014-01-05 02:13:35,2.70
2014-01-05 02:13:37,10.35
2014-01-05 02:13:39,5.57
2014-01-05 02:13:41,6.17
2014-01-05 02:13:43,7.11
2014-01-05 02:13:45,4.88
2014-01-05 02:13:47,4.56
2014-01-05 02:13:49,7.47
2014-01-05 02:13:51,6.88
2014-01-05 02:13:53,6.31
2014-01-05 02:13:55,5.39
2014-01-05 02:13:57,7.00
2014-01-05 02:13:59,38.00
2014-01-05 02:14:01,11.15
2014-01-05 02:14:03,7.56
2014-01-05 02:14:05,20.50
2014-01-05 02:14:07,9.45
2014-01-05 02:14:09,33.46
2014-01-05 02:14:11,39.06
2014-01-05 02:14:13,6.28
2014-01-05 02:14:15,0.00
2014-01-05 02:14:17,34.00
2014-01-05 02:14:19,5.37
2014-01-05 02:14:21,9.70
2014-01-05 02:14:23,12.94
2014-01-05 02:14:25,11.00
2014-01-05 02:14:27,7.50
2014-01-05 02:14:29,4.43
2014-01-05 02:14:31,8.62
2014-01-05 02:14:33,11.75
2014-01-05 02:14:35,10.00
2014-01-05 02:14:37,7.51
2014-01-05 02:14:39,27.60
2014-01-05 02:14:41,8.39
2014-01-05 02:14:43,11.50
2014-01-05 02:14:45,7.00
2014-01-05 02:14:47,12.75
2014-01-05 02:14:49,5.91
2014-01-05 02:14:51,48.06
2014-01-05 02:14:53,6.38
2014-01-05 02:14:55,6.11
2014-01-05 02:14:57,11.14
2014-01-05 02:14:59,5.40
2014-01-05 02:15:01,9.14
2014-01-05 02:15:03,6.86
2014-01-05 02:15:05,5.91
2014-01-05 02:15:07,26.49
2014-01-05 02:15:09,9.33
2014-01-05 02:15:11,10.00
2014-01-05 02:15:13,10.18
2014-01-05 02:15:15,4.86
2014-01-05 02:15:17,9.12
2014-01-05 02:15:19,3.14
2014-01-05 02:15:21,8.89
2014-01-05 02:15:23,6.96
2014-01-05 02:15:25,7.78
2014-01-05 02:15:27,36.89
2014-01-05 02:15:29,5.00
2014-01-05 02:15:31,8.58
2014-01-05 02:15:33,6.08
2014-01-05 02:15:35,5.88
2014-01-05 02:15:37,24.11
2014-01-05 02:15:39,7.22
2014-01-05 02:15:41,6.93
2014-01-05 02:15:43,6.89
2014-01-05 02:15:45,7.00
2014-01-05 02:15:47,10.70
2014-01-05 02:15:49,5.06
2014-01-05 02:15:51,13.00
2014-01-05 02:15:53,35.36
2014-01-05 02:15:55,4.36
2014-01-05 02:15:57,9.70
2014-01-05 02:15:59,14.00
2014-01-05 02:16:01,8.70
2014-01-05 02:16:03,9.66
2014-01-05 02:16:05,7.20
2014-01-05 02:16:07,25.36
2014-01-05 02:16:09,6.71
2014-01-05 02:16:11,0.00
2014-01-05 02:16:13,8.48
2014-01-05 02:16:15,0.00
2014-01-05 02:16:17,9.52
2014-01-05 02:16:19,5.52
2014-01-05 02:16:21,10.50
2014-01-05 02:16:23,16.29
2014-01-05 02:16:25,17.62
2014-01-05 02:16:27,0.00
2014-01-05 02:16:29,4.15
2014-01-05 02:16:31,12.00
2014-01-05 02:16:33,10.71
2014-01-05 02:16:35,7.29
2014-01-05 02:16:37,6.00
2014-01-05 02:16:39,39.80
2014-01-05 02:16:41,6.94
2014-01-05 02:16:43,5.05
2014-01-05 02:16:45,9.00
2014-01-05 02:16:47,8.12
2014-01-05 02:16:49,14.47
2014-01-05 02:16:51,7.60
2014-01-05 02:16:53,6.81
2014-01-05 02:16:55,6.09
2014-01-05 02:16:57,11.83
2014-01-05 02:16:59,8.47
2014-01-05 02:17:01,6.89
2014-01-05 02:17:03,10.57
2014-01-05 02:17:05,8.47
2014-01-05 02:17:07,10.60
2014-01-05 02:17:09,47.99
2014-01-05 02:17:11,6.81
2014-01-05 02:17:13,16.00
2014-01-05 02:17:15,13.08
2014-01-05 02:17:17,8.05
2014-01-05 02:17:19,6.58
2014-01-05 02:17:21,37.32
2014-01-05 02:17:23,7.54
2014-01-05 02:17:25,9.16
2014-01-05 02:17:27,7.79
2014-01-05 02:17:29,8.75
2014-01-05 02:17:31,9.43
2014-01-05 02:17:33,3.60
2014-01-05 02:17:35,11.93
2014-01-05 02:17:37,11.00
2014-01-05 02:17:39,6.12
2014-01-05 02:17:41,27.32
2014-01-05 02:17:43,7.00
2014-01-05 02:17:45,7.29
2014-01-05 02:17:47,32.00
2014-01-05 02:17:49,5.91
2014-01-05 02:17:51,52.00
2014-01-05 02:17:53,5.07
2014-01-05 02:17:55,7.31
2014-01-05 02:17:57,118.84
2014-01-05 02:17:59,398.61
2014-01-05 02:18:01,20.59
2014-01-05 02:18:03,6.29
2014-01-05 02:18:05,6.93
2014-01-05 02:18:07,12.00
2014-01-05 02:18:09,36.46
2014-01-05 02:18:11,8.67
2014-01-05 02:18:13,8.00
2014-01-05 02:18:15,10.71
2014-01-05 02:18:17,22.00
2014-01-05 02:18:19,5.84
2014-01-05 02:18:21,40.59
2014-01-05 02:18:23,6.83
2014-01-05 02:18:25,11.50
2014-01-05 02:18:27,8.11
2014-01-05 02:18:29,5.67
2014-01-05 02:18:31,11.94
2014-01-05 02:18:33,8.29
2014-01-05 02:18:35,34.82
2014-01-05 02:18:37,6.67
2014-01-05 02:18:39,8.97
2014-01-05 02:18:41,30.18
2014-01-05 02:18:43,0.00
2014-01-05 02:18:45,6.33
2014-01-05 02:18:47,16.38
2014-01-05 02:18:49,4.39
2014-01-05 02:18:51,44.35
2014-01-05 02:18:53,6.33
2014-01-05 02:18:55,17.50
2014-01-05 02:18:57,8.77
2014-01-05 02:18:59,10.88
2014-01-05 02:19:01,12.53
2014-01-05 02:19:03,8.50
2014-01-05 02:19:05,7.32
2014-01-05 02:19:07,14.38
2014-01-05 02:19:09,5.05
2014-01-05 02:19:11,27.05
2014-01-05 02:19:13,6.89
2014-01-05 02:19:15,8.74
2014-01-05 02:19:17,35.28
2014-01-05 02:19:19,5.69
2014-01-05 02:19:21,9.76
2014-01-05 02:19:23,9.64
2014-01-05 02:19:25,0.00
2014-01-05 02:19:27,8.28
2014-01-05 02:19:29,7.00
2014-01-05 02:19:31,8.33
2014-01-05 02:19:33,10.23
2014-01-05 02:19:35,4.33
2014-01-05 02:19:37,28.17
2014-01-05 02:19:39,31.34
2014-01-05 02:19:41,7.82
2014-01-05 02:19:43,4.68
2014-01-05 02:19:45,6.74
2014-01-05 02:19:47,5.95
2014-01-05 02:19:49,8.94
2014-01-05 02:19:51,45.82
2014-01-05 02:19:53,6.78
2014-01-05 02:19:55,14.00
2014-01-05 02:19:57,8.07
2014-01-05 02:19:59,0.00
2014-01-05 02:20:01,9.06
2014-01-05 02:20:03,16.29
2014-01-05 02:20:05,9.86
2014-01-05 02:20:07,48.08
2014-01-05 02:20:09,7.09
2014-01-05 02:20:11,10.00
2014-01-05 02:20:13,8.65
2014-01-05 02:20:15,8.98
2014-01-05 02:20:17,8.30
2014-01-05 02:20:19,5.33
2014-01-05 02:20:21,8.08
2014-01-05 02:20:23,48.25
2014-01-05 02:20:25,11.29
2014-01-05 02:20:27,9.25
2014-01-05 02:20:29,0.00
2014-01-05 02:20:31,16.00
2014-01-05 02:20:33,9.16
2014-01-05 02:20:35,7.55
2014-01-05 02:20:37,7.33
2014-01-05 02:20:39,34.57
2014-01-05 02:20:41,5.30
2014-01-05 02:20:43,8.56
2014-01-05 02:20:45,8.94
2014-01-05 02:20:47,25.43
2014-01-05 02:20:49,5.82
2014-01-05 02:20:51,12.00
2014-01-05 02:20:53,37.65
2014-01-05 02:20:55,11.67
2014-01-05 02:20:57,12.70
2014-01-05 02:20:59,0.00
2014-01-05 02:21:01,0.00
2014-01-05 02:21:03,10.05
2014-01-05 02:21:05,0.00
2014-01-05 02:21:07,36.55
2014-01-05 02:21:09,37.53
2014-01-05 02:21:11,0.00
2014-01-05 02:21:13,7.30
2014-01-05 02:21:15,5.93
2014-01-05 02:21:17,9.65
2014-01-05 02:21:19,5.83
2014-01-05 02:21:21,7.62
2014-01-05 02:21:23,35.49
2014-01-05 02:21:25,9.51
2014-01-05 02:21:27,15.10
2014-01-05 02:21:29,6.12
2014-01-05 02:21:31,29.05
2014-01-05 02:21:33,7.11
2014-01-05 02:21:35,5.67
2014-01-05 02:21:37,10.24
2014-01-05 02:21:39,11.16
2014-01-05 02:21:41,6.47
2014-01-05 02:21:43,13.00
2014-01-05 02:21:45,6.38
2014-01-05 02:21:47,11.88
2014-01-05 02:21:49,5.43
2014-01-05 02:21:51,30.92
2014-01-05 02:21:53,4.83
2014-01-05 02:21:55,7.04
2014-01-05 02:21:57,7.62
2014-01-05 02:21:59,4.00
2014-01-05 02:22:01,37.12
2014-01-05 02:22:03,5.59
2014-01-05 02:22:05,4.89
2014-01-05 02:22:07,10.84
2014-01-05 02:22:09,24.87
2014-01-05 02:22:11,6.00
2014-01-05 02:22:13,7.09
2014-01-05 02:22:15,8.92
2014-01-05 02:22:17,34.69
2014-01-05 02:22:19,6.42
2014-01-05 02:22:21,36.55
2014-01-05 02:22:23,4.88
2014-01-05 02:22:25,7.00
2014-01-05 02:22:27,8.38
2014-01-05 02:22:29,5.24
